#SAMPLE	HQ_HOM	HQ_HOM_RATE	HQ_HET	HQ_HET_RATE	CHARR	MEAN_REF_AB_HOM_ALT	HET_RATE	INCONSISTENT_AB_HET_RATE
GTEX-1AX9J	976606	1.0000	1955429	1.0000	0.0042	-nan	2.0023	0.0079
GTEX-1B8L1	1023342	1.0000	2006172	1.0000	0.0032	-nan	1.9604	0.0083
GTEX-17KNJ	1023353	1.0000	2047295	1.0000	0.0031	0.0007	2.0006	0.0071
GTEX-1RLM8	1054099	1.0000	2022860	1.0000	0.0042	0.0010	1.9190	0.0056
GTEX-1F5PL	944470	1.0000	1885343	1.0000	0.0054	-nan	1.9962	0.0096
GTEX-1192W	919037	1.0000	1801035	1.0000	0.0032	-nan	1.9597	0.0058
GTEX-RN64	1061743	1.0000	2073313	1.0000	0.0057	0.0014	1.9527	0.0079
GTEX-SNOS	1013089	1.0000	2646903	1.0000	0.0040	0.0010	2.6127	0.0081
GTEX-1KD4Q	1076788	1.0000	2123736	1.0000	0.0039	-nan	1.9723	0.0062
GTEX-V955	1114694	1.0000	2131635	1.0000	0.0059	-nan	1.9123	0.0038
GTEX-1F5PK	994897	1.0000	1960792	1.0000	0.0044	0.0011	1.9708	0.0084
GTEX-139TT	1050404	1.0000	2024512	1.0000	0.0040	-nan	1.9274	0.0064
GTEX-QMR6	1021384	1.0000	2030950	1.0000	0.0039	-nan	1.9884	0.0071
GTEX-13FHO	1081647	1.0000	2133827	1.0000	0.0053	0.0012	1.9728	0.0046
GTEX-1PPGY	1083161	1.0000	2186493	1.0000	0.0046	0.0011	2.0186	0.0055
GTEX-13PLJ	1015617	1.0000	1957019	1.0000	0.0030	-nan	1.9269	0.0085
GTEX-12WSA	1044316	1.0000	2029827	1.0000	0.0032	-nan	1.9437	0.0059
GTEX-1PIIG	1091571	1.0000	2163125	1.0000	0.0039	-nan	1.9817	0.0049
GTEX-1F75B	999398	1.0000	1964117	1.0000	0.0051	-nan	1.9653	0.0075
GTEX-Y8E4	860574	1.0000	1752638	1.0000	0.0039	-nan	2.0366	0.0135
GTEX-OXRO	1092566	1.0000	2189393	1.0000	0.0026	-nan	2.0039	0.0033
GTEX-ZQG8	1006013	1.0000	1965652	1.0000	0.0043	0.0010	1.9539	0.0071
GTEX-WXYG	1115453	1.0000	2798053	1.0000	0.0037	0.0010	2.5084	0.0068
GTEX-1GZ4I	1090733	1.0000	2166757	1.0000	0.0039	0.0009	1.9865	0.0033
GTEX-18A67	1096555	1.0000	2194522	1.0000	0.0037	0.0009	2.0013	0.0051
GTEX-WZTO	1052921	1.0000	2127317	1.0000	0.0054	-nan	2.0204	0.0069
GTEX-WRHK	962938	1.0000	1911422	1.0000	0.0038	0.0008	1.9850	0.0104
GTEX-S95S	1101326	1.0000	2150822	1.0000	0.0030	-nan	1.9529	0.0031
GTEX-113JC	1006808	1.0000	2057372	1.0000	0.0037	0.0008	2.0435	0.0075
GTEX-11EI6	908639	1.0000	1795080	1.0000	0.0114	0.0033	1.9756	0.0064
GTEX-QDVJ	1067992	1.0000	2109586	1.0000	0.0052	-nan	1.9753	0.0044
GTEX-117XS	1017097	1.0000	2007250	1.0000	0.0032	0.0007	1.9735	0.0061
GTEX-11NUK	1033246	1.0000	2027831	1.0000	0.0032	0.0007	1.9626	0.0060
GTEX-13NZB	1040298	1.0000	2036202	1.0000	0.0033	-nan	1.9573	0.0067
GTEX-1K9T9	1077139	1.0000	2144653	1.0000	0.0035	0.0008	1.9911	0.0059
GTEX-ZVZO	1132797	1.0000	2867556	1.0000	0.0035	0.0010	2.5314	0.0065
GTEX-11DYG	955799	1.0000	2401159	1.0000	0.0036	0.0010	2.5122	0.0062
GTEX-X88G	1151583	1.0000	2881485	1.0000	0.0032	-nan	2.5022	0.0056
GTEX-Y114	1049579	1.0000	2450677	1.0000	0.0026	-nan	2.3349	0.0107
GTEX-1R9PM	1042269	1.0000	1999713	1.0000	0.0045	-nan	1.9186	0.0051
GTEX-PSDG	1072915	1.0000	2121503	1.0000	0.0022	0.0005	1.9773	0.0042
GTEX-15FZZ	1075448	1.0000	2133222	1.0000	0.0052	-nan	1.9836	0.0046
GTEX-1R9K4	950909	1.0000	1874012	1.0000	0.0049	-nan	1.9708	0.0048
GTEX-16AAH	1050459	1.0000	2033994	1.0000	0.0030	-nan	1.9363	0.0084
GTEX-17MF6	911638	1.0000	1818203	1.0000	0.0036	0.0008	1.9944	0.0134
GTEX-1RB15	1030475	1.0000	2000487	1.0000	0.0043	0.0010	1.9413	0.0040
GTEX-UJHI	1084573	1.0000	2735391	1.0000	0.0032	-nan	2.5221	0.0069
GTEX-WK11	1096418	1.0000	2161786	1.0000	0.0034	-nan	1.9717	0.0037
GTEX-WYJK	1060590	1.0000	2067611	1.0000	0.0045	0.0011	1.9495	0.0075
GTEX-178AV	1030215	1.0000	2029190	1.0000	0.0034	0.0008	1.9697	0.0077
GTEX-15RIF	965438	1.0000	1903088	1.0000	0.0031	0.0007	1.9712	0.0086
GTEX-1MA7W	1104934	1.0000	2162699	1.0000	0.0043	0.0010	1.9573	0.0048
GTEX-ZXG5	919637	1.0000	1868736	1.0000	0.0037	-nan	2.0320	0.0065
GTEX-11GS4	887800	1.0000	1790937	1.0000	0.0042	-nan	2.0173	0.0058
GTEX-1GMR3	1015588	1.0000	1988840	1.0000	0.0035	0.0008	1.9583	0.0082
GTEX-1RAZQ	1113066	1.0000	2161445	1.0000	0.0043	-nan	1.9419	0.0041
GTEX-1269C	1049976	1.0000	2016690	1.0000	0.0037	0.0009	1.9207	0.0061
GTEX-X3Y1	1106324	1.0000	2791589	1.0000	0.0040	-nan	2.5233	0.0062
GTEX-1KD5A	1049229	1.0000	2071376	1.0000	0.0052	-nan	1.9742	0.0076
GTEX-15UF6	926010	1.0000	1857628	1.0000	0.0040	0.0009	2.0061	0.0107
GTEX-XXEK	1088350	1.0000	2128334	1.0000	0.0019	0.0004	1.9556	0.0048
GTEX-1CB4I	1094845	1.0000	2144117	1.0000	0.0041	0.0010	1.9584	0.0053
GTEX-P4QT	1083258	1.0000	2191423	1.0000	0.0021	-nan	2.0230	0.0047
GTEX-11O72	926483	1.0000	1881890	1.0000	0.0048	0.0012	2.0312	0.0100
GTEX-XQ8I	1053514	1.0000	2095497	1.0000	0.0037	-nan	1.9891	0.0061
GTEX-QLQ7	1233898	1.0000	2005167	1.0000	0.0036	-nan	1.6251	0.0045
GTEX-WRHU	1061625	1.0000	2081282	1.0000	0.0030	0.0007	1.9605	0.0059
GTEX-1GZHY	931487	1.0000	1872096	1.0000	0.0053	-nan	2.0098	0.0085
GTEX-YJ89	963496	1.0000	1945662	1.0000	0.0038	-nan	2.0194	0.0086
GTEX-1GMR8	1002907	1.0000	2000925	1.0000	0.0034	-nan	1.9951	0.0080
GTEX-148VJ	1044648	1.0000	2016404	1.0000	0.0028	-nan	1.9302	0.0065
GTEX-1F88F	995472	1.0000	1934475	1.0000	0.0041	0.0009	1.9433	0.0084
GTEX-1R7EU	975730	1.0000	1944364	1.0000	0.0046	0.0011	1.9927	0.0078
GTEX-13PL7	907287	1.0000	1736216	1.0000	0.0042	0.0009	1.9136	0.0078
GTEX-Y5V6	885705	1.0000	1742054	1.0000	0.0048	0.0011	1.9669	0.0109
GTEX-11ZUS	898062	1.0000	1779214	1.0000	0.0036	0.0008	1.9812	0.0090
GTEX-1LVAM	998754	1.0000	1957048	1.0000	0.0054	-nan	1.9595	0.0062
GTEX-X638	1149029	1.0000	2835555	1.0000	0.0035	0.0010	2.4678	0.0054
GTEX-14BMU	1031796	1.0000	2030944	1.0000	0.0033	0.0008	1.9684	0.0070
GTEX-S4Q7	1090743	1.0000	2161341	1.0000	0.0021	0.0005	1.9815	0.0052
GTEX-YBZK	1102045	1.0000	2813558	1.0000	0.0038	-nan	2.5530	0.0050
GTEX-1MUQO	1082069	1.0000	2154812	1.0000	0.0043	0.0010	1.9914	0.0055
GTEX-14PHY	911230	1.0000	2345528	1.0000	0.0035	-nan	2.5740	0.0089
GTEX-1GF9U	976744	1.0000	1924222	1.0000	0.0039	0.0010	1.9700	0.0077
GTEX-OXRL	1103188	1.0000	2114841	1.0000	0.0025	0.0006	1.9170	0.0043
GTEX-UJMC	1080587	1.0000	2715465	1.0000	0.0034	-nan	2.5130	0.0081
GTEX-12C56	1001830	1.0000	2002047	1.0000	0.0031	-nan	1.9984	0.0078
GTEX-X4XY	1084830	1.0000	2142447	1.0000	0.0042	0.0010	1.9749	0.0039
GTEX-14PK6	973238	1.0000	1928781	1.0000	0.0037	0.0008	1.9818	0.0081
GTEX-13FTY	979483	1.0000	1923134	1.0000	0.0030	-nan	1.9634	0.0076
GTEX-1BAJH	930737	1.0000	1854130	1.0000	0.0033	-nan	1.9921	0.0083
GTEX-11NV4	1050848	1.0000	2572642	1.0000	0.0032	-nan	2.4482	0.0081
GTEX-TKQ2	1057365	1.0000	2113118	1.0000	0.0043	-nan	1.9985	0.0072
GTEX-ZDYS	888717	1.0000	1790153	1.0000	0.0028	0.0006	2.0143	0.0096
GTEX-15DZA	995406	1.0000	2085463	1.0000	0.0035	-nan	2.0951	0.0082
GTEX-15RIE	995760	1.0000	1953927	1.0000	0.0036	0.0008	1.9622	0.0074
GTEX-WVJS	1091206	1.0000	2238367	1.0000	0.0045	-nan	2.0513	0.0035
GTEX-17HGU	996065	1.0000	1983127	1.0000	0.0035	-nan	1.9910	0.0084
GTEX-1LBAC	1142183	1.0000	2861058	1.0000	0.0032	0.0009	2.5049	0.0054
GTEX-14DAQ	1018336	1.0000	2005062	1.0000	0.0028	-nan	1.9690	0.0065
GTEX-1EU9M	1014733	1.0000	1989460	1.0000	0.0043	-nan	1.9606	0.0064
GTEX-YFC4	955537	1.0000	1920913	1.0000	0.0039	0.0009	2.0103	0.0108
GTEX-1JJ6O	1094412	1.0000	2151306	1.0000	0.0042	0.0010	1.9657	0.0053
GTEX-1EKGG	1038824	1.0000	2020317	1.0000	0.0045	-nan	1.9448	0.0051
GTEX-1K2DA	1081395	1.0000	2169992	1.0000	0.0156	0.0047	2.0067	0.0045
GTEX-T2IS	978595	1.0000	1946573	1.0000	0.0079	-nan	1.9892	0.0074
GTEX-QVJO	1047796	1.0000	2067154	1.0000	0.0051	-nan	1.9729	0.0078
GTEX-YEC4	1030248	1.0000	2010305	1.0000	0.0030	0.0007	1.9513	0.0077
GTEX-PLZ5	1093070	1.0000	2150112	1.0000	0.0022	-nan	1.9670	0.0042
GTEX-13X6J	924830	1.0000	1889381	1.0000	0.0088	0.0028	2.0429	0.0092
GTEX-18464	1087684	1.0000	2142724	1.0000	0.0053	0.0012	1.9700	0.0058
GTEX-OIZI	1061875	1.0000	2101248	1.0000	0.0031	0.0008	1.9788	0.0038
GTEX-13FTX	1026998	1.0000	2063188	1.0000	0.0029	-nan	2.0090	0.0072
GTEX-1B97I	958301	1.0000	1966269	1.0000	0.0040	0.0010	2.0518	0.0081
GTEX-1EX96	983959	1.0000	2045905	1.0000	0.0032	-nan	2.0793	0.0073
GTEX-1AYCT	1008867	1.0000	1985875	1.0000	0.0044	0.0011	1.9684	0.0079
GTEX-14PJN	942243	1.0000	1838935	1.0000	0.0041	-nan	1.9517	0.0088
GTEX-13CF3	894225	1.0000	1734120	1.0000	0.0027	0.0006	1.9392	0.0099
GTEX-15ER7	1085376	1.0000	2128218	1.0000	0.0057	0.0014	1.9608	0.0056
GTEX-U412	1105658	1.0000	2803201	1.0000	0.0196	-nan	2.5353	0.0066
GTEX-W5X1	1086189	1.0000	2759143	1.0000	0.0250	0.0105	2.5402	0.0091
GTEX-ZV68	863381	1.0000	1644800	1.0000	0.0040	0.0009	1.9051	0.0116
GTEX-O5YV	1099058	1.0000	2153566	1.0000	0.0027	0.0006	1.9595	0.0034
GTEX-ZV7C	1007672	1.0000	2590862	1.0000	0.0027	0.0007	2.5711	0.0102
GTEX-16A39	905664	1.0000	1825783	1.0000	0.0122	0.0038	2.0160	0.0090
GTEX-OHPL	1060995	1.0000	2081157	1.0000	0.0043	0.0010	1.9615	0.0060
GTEX-1MJK2	1090890	1.0000	2115609	1.0000	0.0042	0.0010	1.9393	0.0056
GTEX-ZGAY	967316	1.0000	1961635	1.0000	0.0064	0.0018	2.0279	0.0095
GTEX-14A5H	1122336	1.0000	2165226	1.0000	0.0041	-nan	1.9292	0.0022
GTEX-11NSD	1074953	1.0000	2110472	1.0000	0.0043	-nan	1.9633	0.0052
GTEX-14PN4	985410	1.0000	1950081	1.0000	0.0030	-nan	1.9790	0.0070
GTEX-1192X	1031885	1.0000	2025539	1.0000	0.0032	-nan	1.9630	0.0066
GTEX-1GZ2Q	972694	1.0000	1930780	1.0000	0.0031	-nan	1.9850	0.0077
GTEX-WYVS	1083018	1.0000	2151057	1.0000	0.0048	0.0011	1.9862	0.0069
GTEX-ZVZQ	954094	1.0000	1874096	1.0000	0.0036	0.0008	1.9643	0.0081
GTEX-ZTTD	1024953	1.0000	1997854	1.0000	0.0028	-nan	1.9492	0.0060
GTEX-T5JC	1047079	1.0000	2111294	1.0000	0.0045	-nan	2.0164	0.0082
GTEX-12KS4	980895	1.0000	2009271	1.0000	0.0040	0.0009	2.0484	0.0096
GTEX-146FH	964799	1.0000	1943360	1.0000	0.0026	0.0006	2.0143	0.0083
GTEX-13PVQ	1092242	1.0000	2244910	1.0000	0.0047	-nan	2.0553	0.0024
GTEX-12WSH	982568	1.0000	1979516	1.0000	0.0031	-nan	2.0146	0.0078
GTEX-16GPK	1016556	1.0000	1975423	1.0000	0.0035	0.0008	1.9433	0.0063
GTEX-TKQ1	963925	1.0000	2441379	1.0000	0.0041	-nan	2.5327	0.0094
GTEX-13NYB	1071260	1.0000	2674461	1.0000	0.0025	0.0007	2.4966	0.0074
GTEX-YECK	1017739	1.0000	1971892	1.0000	0.0034	0.0008	1.9375	0.0079
GTEX-132QS	1065759	1.0000	2078619	1.0000	0.0034	-nan	1.9504	0.0067
GTEX-13W46	1005025	1.0000	2007058	1.0000	0.0031	-nan	1.9970	0.0062
GTEX-11DXX	819846	1.0000	1633415	1.0000	0.0035	-nan	1.9923	0.0081
GTEX-OXRK	1088730	1.0000	2141204	1.0000	0.0028	0.0007	1.9667	0.0042
GTEX-1I6K7	1037974	1.0000	2048030	1.0000	0.0048	0.0011	1.9731	0.0068
GTEX-PLZ6	1086408	1.0000	2145116	1.0000	0.0019	0.0004	1.9745	0.0043
GTEX-X8HC	1048891	1.0000	2044635	1.0000	0.0045	-nan	1.9493	0.0083
GTEX-ZF29	880217	1.0000	1786142	1.0000	0.0110	0.0030	2.0292	0.0091
GTEX-1LGRB	1073273	1.0000	2218507	1.0000	0.0143	-nan	2.0670	0.0059
GTEX-13NZA	999794	1.0000	1923525	1.0000	0.0033	-nan	1.9239	0.0071
GTEX-13JVG	991652	1.0000	1927996	1.0000	0.0043	-nan	1.9442	0.0078
GTEX-1OKEX	977809	1.0000	1943055	1.0000	0.0040	-nan	1.9872	0.0056
GTEX-1KANA	1090225	1.0000	2195457	1.0000	0.0211	0.0072	2.0138	0.0030
GTEX-WFJO	1044363	1.0000	2093720	1.0000	0.0076	0.0023	2.0048	0.0078
GTEX-139T6	1047151	1.0000	2157952	1.0000	0.0037	0.0009	2.0608	0.0056
GTEX-SIU8	1097158	1.0000	2141992	1.0000	0.0023	0.0005	1.9523	0.0035
GTEX-1RQEC	1071870	1.0000	2123207	1.0000	0.0041	0.0010	1.9808	0.0062
GTEX-S32W	1065604	1.0000	2168271	1.0000	0.0021	0.0005	2.0348	0.0052
GTEX-XK95	1099985	1.0000	2103892	1.0000	0.0050	0.0012	1.9127	0.0057
GTEX-13YAN	1178753	1.0000	2874666	1.0000	0.0037	-nan	2.4387	0.0024
GTEX-1RQED	1079040	1.0000	2119496	1.0000	0.0045	0.0011	1.9642	0.0057
GTEX-1LB8K	1092942	1.0000	2125692	1.0000	0.0038	-nan	1.9449	0.0050
GTEX-1LH75	1048400	1.0000	2069265	1.0000	0.0041	-nan	1.9737	0.0072
GTEX-17F98	1012751	1.0000	1985452	1.0000	0.0031	0.0007	1.9605	0.0074
GTEX-11DXZ	994279	1.0000	2520481	1.0000	0.0039	-nan	2.5350	0.0046
GTEX-16YQH	996311	1.0000	1976901	1.0000	0.0036	0.0008	1.9842	0.0083
GTEX-1R9K5	958100	1.0000	1900584	1.0000	0.0047	0.0011	1.9837	0.0051
GTEX-1GPI6	1106501	1.0000	2154627	1.0000	0.0043	0.0010	1.9472	0.0039
GTEX-14PKV	1011096	1.0000	1981631	1.0000	0.0040	0.0009	1.9599	0.0092
GTEX-1313W	1033383	1.0000	2011095	1.0000	0.0029	0.0007	1.9461	0.0071
GTEX-15ETS	938778	1.0000	1841959	1.0000	0.0035	0.0008	1.9621	0.0076
GTEX-ZTX8	1012960	1.0000	2551142	1.0000	0.0031	0.0008	2.5185	0.0073
GTEX-1JMQI	1082166	1.0000	2135559	1.0000	0.0042	-nan	1.9734	0.0041
GTEX-ZAB4	860859	1.0000	1720976	1.0000	0.0037	0.0009	1.9991	0.0096
GTEX-1F52S	954530	1.0000	1924811	1.0000	0.0041	-nan	2.0165	0.0084
GTEX-146FR	1009276	1.0000	2029841	1.0000	0.0032	0.0007	2.0112	0.0066
GTEX-15SB6	946759	1.0000	1870046	1.0000	0.0040	0.0009	1.9752	0.0100
GTEX-1N2EE	951633	1.0000	1888351	1.0000	0.0051	0.0012	1.9843	0.0076
GTEX-1F6RS	954058	1.0000	1927128	1.0000	0.0048	0.0012	2.0199	0.0083
GTEX-1S3DN	1078666	1.0000	2072338	1.0000	0.0049	0.0011	1.9212	0.0078
GTEX-Y8DK	1015340	1.0000	1970211	1.0000	0.0032	0.0007	1.9404	0.0088
GTEX-11UD2	902473	1.0000	1781516	1.0000	0.0040	0.0009	1.9740	0.0069
GTEX-13U4I	848059	1.0000	1681249	1.0000	0.0031	0.0007	1.9825	0.0105
GTEX-U3ZM	1052884	1.0000	2097450	1.0000	0.0050	0.0011	1.9921	0.0073
GTEX-ZT9X	967842	1.0000	1896486	1.0000	0.0047	-nan	1.9595	0.0097
GTEX-15EOM	997678	1.0000	1961637	1.0000	0.0036	0.0008	1.9662	0.0073
GTEX-SSA3	1108007	1.0000	2809295	1.0000	0.0041	-nan	2.5354	0.0067
GTEX-17HHY	1006887	1.0000	1973681	1.0000	0.0036	0.0008	1.9602	0.0080
GTEX-183WM	808087	1.0000	1673363	1.0000	0.0036	0.0008	2.0708	0.0108
GTEX-1IDJE	1078141	1.0000	2122086	1.0000	0.0052	0.0012	1.9683	0.0057
GTEX-11PRG	1084087	1.0000	2588498	1.0000	0.0034	-nan	2.3877	0.0071
GTEX-145MG	1030334	1.0000	2635621	1.0000	0.0026	-nan	2.5580	0.0081
GTEX-13OVL	1047766	1.0000	2030741	1.0000	0.0028	-nan	1.9382	0.0056
GTEX-1F75W	967660	1.0000	1918688	1.0000	0.0043	0.0010	1.9828	0.0084
GTEX-QEG4	1066224	1.0000	2083640	1.0000	0.0039	0.0009	1.9542	0.0066
GTEX-XMD3	982419	1.0000	2150753	1.0000	0.0027	-nan	2.1892	0.0087
GTEX-139UW	933797	1.0000	1854273	1.0000	0.0031	0.0007	1.9857	0.0087
GTEX-1A8G7	907657	1.0000	1811486	1.0000	0.0038	-nan	1.9958	0.0093
GTEX-1LSNM	1033326	1.0000	2024530	1.0000	0.0038	0.0009	1.9592	0.0081
GTEX-146FQ	871333	1.0000	1756441	1.0000	0.0044	0.0010	2.0158	0.0110
GTEX-WQUQ	1030773	1.0000	2026914	1.0000	0.0087	0.0028	1.9664	0.0070
GTEX-15SHU	970212	1.0000	2020764	1.0000	0.0031	-nan	2.0828	0.0074
GTEX-13OW8	1022093	1.0000	2042037	1.0000	0.0031	-nan	1.9979	0.0062
GTEX-132AR	1116087	1.0000	2149096	1.0000	0.0038	-nan	1.9256	0.0027
GTEX-XMD1	934149	1.0000	1885969	1.0000	0.0035	-nan	2.0189	0.0093
GTEX-1LVAN	1054085	1.0000	1786794	1.0000	0.0125	-nan	1.6951	0.0045
GTEX-144FL	1123300	1.0000	2162387	1.0000	0.0042	-nan	1.9250	0.0030
GTEX-1S5ZA	1166106	1.0000	2869686	1.0000	0.0032	-nan	2.4609	0.0049
GTEX-Q2AG	1091031	1.0000	2157845	1.0000	0.0026	0.0006	1.9778	0.0033
GTEX-1F7RK	1044371	1.0000	2036585	1.0000	0.0038	-nan	1.9501	0.0065
GTEX-15CHC	960661	1.0000	1840365	1.0000	0.0031	-nan	1.9157	0.0088
GTEX-139T4	1092583	1.0000	2143027	1.0000	0.0043	0.0010	1.9614	0.0054
GTEX-14PN3	1011553	1.0000	1946582	1.0000	0.0036	-nan	1.9243	0.0075
GTEX-1JN76	1107429	1.0000	2169171	1.0000	0.0038	0.0009	1.9587	0.0025
GTEX-12WSD	1020917	1.0000	2480278	1.0000	0.0042	0.0011	2.4295	0.0081
GTEX-1S83E	1075047	1.0000	2131835	1.0000	0.0051	-nan	1.9830	0.0066
GTEX-ZDTT	981457	1.0000	1927222	1.0000	0.0036	0.0008	1.9636	0.0073
GTEX-11EMC	915032	1.0000	1789429	1.0000	0.0032	-nan	1.9556	0.0090
GTEX-14LLW	976162	1.0000	1931369	1.0000	0.0034	-nan	1.9785	0.0087
GTEX-1I4MK	1069992	1.0000	2139062	1.0000	0.0054	0.0013	1.9991	0.0060
GTEX-11WQK	991993	1.0000	1964356	1.0000	0.0043	0.0010	1.9802	0.0083
GTEX-14ABY	957498	1.0000	1904253	1.0000	0.0047	0.0012	1.9888	0.0095
GTEX-18QFQ	1105598	1.0000	2781254	1.0000	0.0037	0.0010	2.5156	0.0074
GTEX-1GF9W	1000078	1.0000	1941272	1.0000	0.0031	0.0007	1.9411	0.0072
GTEX-ZDTS	999496	1.0000	1971997	1.0000	0.0040	-nan	1.9730	0.0073
GTEX-13FLW	1047090	1.0000	2617741	1.0000	0.0022	-nan	2.5000	0.0092
GTEX-1NHNU	1174230	1.0000	2879303	1.0000	0.0041	0.0011	2.4521	0.0044
GTEX-Y3I4	986876	1.0000	1970580	1.0000	0.0031	0.0007	1.9968	0.0091
GTEX-OOBK	892388	1.0000	1728572	1.0000	0.0042	0.0012	1.9370	0.0069
GTEX-1399S	1090617	1.0000	2171910	1.0000	0.0037	0.0009	1.9915	0.0043
GTEX-13112	1012398	1.0000	1994719	1.0000	0.0042	0.0010	1.9703	0.0067
GTEX-16MT8	971498	1.0000	1909239	1.0000	0.0045	0.0011	1.9653	0.0104
GTEX-XUZC	1055247	1.0000	2104111	1.0000	0.0038	0.0009	1.9940	0.0061
GTEX-11P81	921934	1.0000	1809404	1.0000	0.0049	-nan	1.9626	0.0048
GTEX-POYW	1106287	1.0000	2138280	1.0000	0.0039	0.0010	1.9328	0.0038
GTEX-132NY	987753	1.0000	1954229	1.0000	0.0038	-nan	1.9785	0.0071
GTEX-1CAMQ	948292	1.0000	1908551	1.0000	0.0035	-nan	2.0126	0.0081
GTEX-1CB4F	1012630	1.0000	1964847	1.0000	0.0055	0.0013	1.9403	0.0088
GTEX-P44H	1101557	1.0000	2140080	1.0000	0.0034	0.0008	1.9428	0.0038
GTEX-NPJ8	977330	1.0000	1907725	1.0000	0.0035	-nan	1.9520	0.0047
GTEX-X15G	961051	1.0000	1889518	1.0000	0.0039	0.0009	1.9661	0.0110
GTEX-YB5K	955204	1.0000	1900814	1.0000	0.0142	0.0042	1.9900	0.0059
GTEX-18A7A	928708	1.0000	1883305	1.0000	0.0041	0.0009	2.0279	0.0127
GTEX-YJ8A	885595	1.0000	1752571	1.0000	0.0048	0.0011	1.9790	0.0097
GTEX-RNOR	1064829	1.0000	2115626	1.0000	0.0050	0.0012	1.9868	0.0062
GTEX-QXCU	1073925	1.0000	2103623	1.0000	0.0056	0.0014	1.9588	0.0060
GTEX-Y8E5	1147387	1.0000	2889047	1.0000	0.0035	0.0010	2.5179	0.0026
GTEX-NFK9	1088931	1.0000	2821406	1.0000	0.0022	0.0006	2.5910	0.0043
GTEX-1KANB	1115714	1.0000	2796101	1.0000	0.0030	-nan	2.5061	0.0068
GTEX-1N2EF	1104983	1.0000	2149402	1.0000	0.0041	-nan	1.9452	0.0044
GTEX-117YW	1003040	1.0000	2004293	1.0000	0.0032	0.0007	1.9982	0.0073
GTEX-147F4	1000433	1.0000	1996865	1.0000	0.0036	-nan	1.9960	0.0076
GTEX-ZPU1	957665	1.0000	2422910	1.0000	0.0032	-nan	2.5300	0.0083
GTEX-X62O	1092864	1.0000	2144391	1.0000	0.0045	-nan	1.9622	0.0055
GTEX-WEY5	1098262	1.0000	2134221	1.0000	0.0048	-nan	1.9433	0.0051
GTEX-REY6	1061958	1.0000	2140391	1.0000	0.0040	0.0009	2.0155	0.0076
GTEX-1AMEY	963094	1.0000	1924893	1.0000	0.0031	0.0008	1.9987	0.0079
GTEX-1GMR2	1015486	1.0000	2578627	1.0000	0.0033	-nan	2.5393	0.0078
GTEX-1LNCM	1087965	1.0000	2156406	1.0000	0.0038	0.0009	1.9821	0.0055
GTEX-XV7Q	1088547	1.0000	2143711	1.0000	0.0024	0.0006	1.9693	0.0047
GTEX-15D79	1003145	1.0000	1979070	1.0000	0.0028	-nan	1.9729	0.0078
GTEX-13PDP	1092753	1.0000	2196836	1.0000	0.0043	0.0010	2.0104	0.0045
GTEX-Y111	1019486	1.0000	2002387	1.0000	0.0062	0.0018	1.9641	0.0076
GTEX-VUSH	1123120	1.0000	2759215	1.0000	0.0031	0.0009	2.4567	0.0067
GTEX-18465	1076576	1.0000	2108609	1.0000	0.0052	0.0012	1.9586	0.0065
GTEX-ZYY3	833088	1.0000	1655293	1.0000	0.0034	0.0008	1.9869	0.0104
GTEX-13SLX	1025790	1.0000	2597826	1.0000	0.0032	-nan	2.5325	0.0068
GTEX-R55D	1052624	1.0000	2344242	1.0000	0.0032	-nan	2.2270	0.0043
GTEX-14C38	933642	1.0000	1844382	1.0000	0.0041	0.0009	1.9755	0.0102
GTEX-11ZTT	1019312	1.0000	1994606	1.0000	0.0032	0.0007	1.9568	0.0071
GTEX-11TTK	878307	1.0000	1691299	1.0000	0.0033	0.0008	1.9256	0.0077
GTEX-13OVJ	808613	1.0000	1621283	1.0000	0.0041	-nan	2.0050	0.0105
GTEX-QEG5	1073660	1.0000	2131613	1.0000	0.0045	0.0011	1.9854	0.0064
