#SAMPLE	HQ_HOM	HQ_HOM_RATE	HQ_HET	HQ_HET_RATE	CHARR	MEAN_REF_AB_HOM_ALT	HET_RATE	INCONSISTENT_AB_HET_RATE
GTEX-1339X	1007429	1.0000	2015292	1.0000	0.0050	-nan	2.0004	0.0070
GTEX-ZPIC	982452	1.0000	1982723	1.0000	0.0029	-nan	2.0181	0.0080
GTEX-14E7W	963734	1.0000	1909193	1.0000	0.0027	-nan	1.9810	0.0073
GTEX-1S82U	1094134	1.0000	2147110	1.0000	0.0040	0.0010	1.9624	0.0059
GTEX-OHPM	1075069	1.0000	2166116	1.0000	0.0020	0.0005	2.0149	0.0040
GTEX-T6MO	1060824	1.0000	2147675	1.0000	0.0040	-nan	2.0245	0.0064
GTEX-S7PM	1205480	1.0000	1982994	1.0000	0.0029	0.0008	1.6450	0.0057
GTEX-ZVE2	996195	1.0000	1952884	1.0000	0.0032	0.0007	1.9603	0.0062
GTEX-139TS	1096518	1.0000	2163159	1.0000	0.0045	-nan	1.9728	0.0037
GTEX-ZVP2	1129537	1.0000	2813943	1.0000	0.0103	-nan	2.4912	0.0059
GTEX-P4QS	1121395	1.0000	2839300	1.0000	0.0034	0.0011	2.5319	0.0043
GTEX-13O3O	972166	1.0000	1908092	1.0000	0.0039	0.0009	1.9627	0.0078
GTEX-1C475	956227	1.0000	1938330	1.0000	0.0037	-nan	2.0271	0.0082
GTEX-S33H	1032470	1.0000	2080669	1.0000	0.0036	-nan	2.0152	0.0062
GTEX-13OVK	1022817	1.0000	2026899	1.0000	0.0276	0.0098	1.9817	0.0065
GTEX-1A3MV	981979	1.0000	1954097	1.0000	0.0050	-nan	1.9900	0.0082
GTEX-S3XE	990832	1.0000	1976269	1.0000	0.0034	-nan	1.9946	0.0080
GTEX-13FH7	1038947	1.0000	2065841	1.0000	0.0041	0.0009	1.9884	0.0056
GTEX-1MJIX	1078554	1.0000	2135569	1.0000	0.0038	0.0009	1.9800	0.0060
GTEX-1QP29	1092531	1.0000	2185521	1.0000	0.0043	0.0010	2.0004	0.0052
GTEX-15UKP	971589	1.0000	1921712	1.0000	0.0031	0.0007	1.9779	0.0076
GTEX-16XZZ	966426	1.0000	1914285	1.0000	0.0036	-nan	1.9808	0.0072
GTEX-1C64N	947877	1.0000	1867822	1.0000	0.0040	0.0009	1.9705	0.0083
GTEX-13NZ8	978538	1.0000	1920915	1.0000	0.0041	0.0009	1.9630	0.0093
GTEX-15RIG	939859	1.0000	1859059	1.0000	0.0037	0.0008	1.9780	0.0099
GTEX-1212Z	1017067	1.0000	1993202	1.0000	0.0029	-nan	1.9598	0.0100
GTEX-1PBJJ	1092311	1.0000	2136664	1.0000	0.0039	0.0010	1.9561	0.0059
GTEX-147F3	984691	1.0000	2003118	1.0000	0.0031	-nan	2.0343	0.0076
GTEX-ZLV1	977970	1.0000	1930897	1.0000	0.0033	0.0007	1.9744	0.0106
GTEX-14LZ3	948894	1.0000	1876088	1.0000	0.0031	0.0007	1.9771	0.0092
GTEX-ZYFD	989746	1.0000	1953818	1.0000	0.0036	-nan	1.9741	0.0076
GTEX-15RJ7	1012164	1.0000	2550609	1.0000	0.0035	-nan	2.5200	0.0120
GTEX-VJYA	1110201	1.0000	2762435	1.0000	0.0036	0.0010	2.4882	0.0070
GTEX-13FLV	1004687	1.0000	1970244	1.0000	0.0031	0.0008	1.9611	0.0065
GTEX-11ONC	1104071	1.0000	2170705	1.0000	0.0044	-nan	1.9661	0.0035
GTEX-15EU6	1001709	1.0000	1992761	1.0000	0.0039	0.0009	1.9894	0.0084
GTEX-O5YT	1089864	1.0000	2158364	1.0000	0.0024	0.0006	1.9804	0.0041
GTEX-1FIGZ	953444	1.0000	1920323	1.0000	0.0047	0.0012	2.0141	0.0077
GTEX-RU72	1212513	1.0000	1902637	1.0000	0.0034	0.0009	1.5692	0.0070
GTEX-OXRP	1074546	1.0000	2200347	1.0000	0.0027	-nan	2.0477	0.0040
GTEX-1MCQQ	1100354	1.0000	2141906	1.0000	0.0039	0.0010	1.9466	0.0048
GTEX-WHSB	1081219	1.0000	2117455	1.0000	0.0045	0.0011	1.9584	0.0069
GTEX-QV31	1081127	1.0000	2143854	1.0000	0.0041	0.0010	1.9830	0.0038
GTEX-15SKB	913902	1.0000	1807277	1.0000	0.0037	0.0008	1.9775	0.0100
GTEX-1LVA9	1083349	1.0000	2118932	1.0000	0.0043	0.0010	1.9559	0.0064
GTEX-P44G	1086375	1.0000	2186051	1.0000	0.0047	0.0011	2.0122	0.0036
GTEX-S341	1185143	1.0000	2845986	1.0000	0.0021	0.0006	2.4014	0.0044
GTEX-13VXU	934942	1.0000	1853092	1.0000	0.0043	0.0011	1.9820	0.0088
GTEX-1LKK1	1099253	1.0000	2171402	1.0000	0.0043	-nan	1.9753	0.0039
GTEX-1KXAM	1109073	1.0000	2133593	1.0000	0.0042	0.0010	1.9238	0.0040
GTEX-1JMPZ	1035869	1.0000	2613838	1.0000	0.0045	0.0012	2.5233	0.0080
GTEX-1JKYN	836305	1.0000	1650613	1.0000	0.0135	0.0041	1.9737	0.0077
GTEX-13N1W	1022809	1.0000	2116218	1.0000	0.0557	0.0191	2.0690	0.0084
GTEX-ZV6S	981086	1.0000	1972660	1.0000	0.0034	0.0008	2.0107	0.0071
GTEX-XBEW	957028	1.0000	1964956	1.0000	0.0035	0.0008	2.0532	0.0088
GTEX-YF7O	902331	1.0000	1780708	1.0000	0.0044	-nan	1.9735	0.0087
GTEX-14PII	995239	1.0000	1996920	1.0000	0.0043	-nan	2.0065	0.0082
GTEX-14DAR	1009709	1.0000	1940428	1.0000	0.0034	0.0008	1.9218	0.0072
GTEX-1EWIQ	988049	1.0000	1965946	1.0000	0.0038	-nan	1.9897	0.0084
GTEX-13RTK	910650	1.0000	1817219	1.0000	0.0041	0.0009	1.9955	0.0087
GTEX-ZG7Y	1052215	1.0000	2126157	1.0000	0.0119	0.0036	2.0206	0.0058
GTEX-1QEPI	1097062	1.0000	2151935	1.0000	0.0046	0.0011	1.9615	0.0045
GTEX-Y3IK	1000145	1.0000	2579933	1.0000	0.0030	-nan	2.5796	0.0106
GTEX-13QIC	939910	1.0000	1881786	1.0000	0.0042	-nan	2.0021	0.0083
GTEX-TSE9	1053001	1.0000	2050887	1.0000	0.0050	-nan	1.9477	0.0080
GTEX-NL4W	1091699	1.0000	2172692	1.0000	0.0031	0.0007	1.9902	0.0037
GTEX-S7SF	1004124	1.0000	2021635	1.0000	0.0035	0.0008	2.0133	0.0077
GTEX-XBEC	1050437	1.0000	2057725	1.0000	0.0040	0.0009	1.9589	0.0098
GTEX-14C5O	989896	1.0000	1967847	1.0000	0.0037	0.0008	1.9879	0.0086
GTEX-1C2JI	989535	1.0000	1916588	1.0000	0.0039	0.0009	1.9369	0.0089
GTEX-ZLFU	1100384	1.0000	2708932	1.0000	0.0023	-nan	2.4618	0.0064
GTEX-1ICLZ	1077873	1.0000	2152540	1.0000	0.0052	0.0012	1.9970	0.0053
GTEX-QVUS	1008166	1.0000	1954834	1.0000	0.0056	0.0014	1.9390	0.0068
GTEX-1A3MX	989548	1.0000	1935866	1.0000	0.0027	-nan	1.9563	0.0076
GTEX-14JG1	1021469	1.0000	2016630	1.0000	0.0033	-nan	1.9742	0.0069
GTEX-Q2AI	1078222	1.0000	2165021	1.0000	0.0028	0.0007	2.0080	0.0042
GTEX-ZQUD	1082882	1.0000	2697390	1.0000	0.0024	0.0007	2.4909	0.0069
GTEX-SJXC	1026785	1.0000	1980990	1.0000	0.0035	-nan	1.9293	0.0074
GTEX-145MN	1083495	1.0000	2698391	1.0000	0.0019	-nan	2.4905	0.0072
GTEX-1S831	1043146	1.0000	2672657	1.0000	0.0034	0.0008	2.5621	0.0046
GTEX-11I78	951112	1.0000	1884190	1.0000	0.0038	0.0009	1.9810	0.0063
GTEX-1GN1V	1031387	1.0000	2004070	1.0000	0.0036	-nan	1.9431	0.0075
GTEX-WH7G	1096632	1.0000	2137572	1.0000	0.0059	-nan	1.9492	0.0037
GTEX-XQ3S	1096796	1.0000	2145894	1.0000	0.0039	-nan	1.9565	0.0038
GTEX-131XG	1009356	1.0000	1952378	1.0000	0.0031	-nan	1.9343	0.0066
GTEX-1AYD5	959115	1.0000	2347853	1.0000	0.0038	0.0011	2.4479	0.0083
GTEX-X4LF	991171	1.0000	1999114	1.0000	0.0036	0.0008	2.0169	0.0089
GTEX-1PPH6	907911	1.0000	1793050	1.0000	0.0045	0.0010	1.9749	0.0074
GTEX-YB5E	902611	1.0000	2285553	1.0000	0.0046	-nan	2.5322	0.0060
GTEX-12584	787434	1.0000	1584183	1.0000	0.0038	-nan	2.0118	0.0100
GTEX-PW2O	1072977	1.0000	2201484	1.0000	0.0024	0.0005	2.0518	0.0036
GTEX-1M4P7	1083518	1.0000	2194385	1.0000	0.0053	0.0012	2.0252	0.0047
GTEX-13RTL	1019216	1.0000	2012854	1.0000	0.0040	-nan	1.9749	0.0057
GTEX-OXRN	1052679	1.0000	2093380	1.0000	0.0025	0.0006	1.9886	0.0065
GTEX-13QBU	999125	1.0000	1942040	1.0000	0.0039	-nan	1.9437	0.0072
GTEX-14ICK	1055696	1.0000	2030593	1.0000	0.0039	-nan	1.9235	0.0056
GTEX-14PJ6	952632	1.0000	1851006	1.0000	0.0040	-nan	1.9430	0.0072
GTEX-12126	1037499	1.0000	2549489	1.0000	0.0031	-nan	2.4573	0.0085
GTEX-1RMOY	1070872	1.0000	2304514	1.0000	0.0042	0.0010	2.1520	0.0042
GTEX-1QMI2	1094653	1.0000	2158804	1.0000	0.0047	0.0011	1.9721	0.0046
GTEX-X4XX	1073272	1.0000	2156692	1.0000	0.0040	0.0009	2.0095	0.0066
GTEX-Q734	1098743	1.0000	2125403	1.0000	0.0020	-nan	1.9344	0.0043
GTEX-1122O	978762	1.0000	1917203	1.0000	0.0036	0.0008	1.9588	0.0083
GTEX-1C6WA	988395	1.0000	1967893	1.0000	0.0042	0.0009	1.9910	0.0098
GTEX-169BO	972979	1.0000	1885640	1.0000	0.0039	0.0009	1.9380	0.0070
GTEX-13RTJ	1003136	1.0000	1937596	1.0000	0.0030	-nan	1.9315	0.0063
GTEX-14PJO	1048947	1.0000	2100984	1.0000	0.0042	-nan	2.0029	0.0063
GTEX-14AS3	1062880	1.0000	1921447	1.0000	0.0040	0.0010	1.8078	0.0093
GTEX-1QPFJ	1066260	1.0000	2125198	1.0000	0.0050	0.0013	1.9931	0.0044
GTEX-13O61	1017403	1.0000	2387979	1.0000	0.0027	0.0006	2.3471	0.0063
GTEX-144GM	1068767	1.0000	2097206	1.0000	0.0049	0.0011	1.9623	0.0063
GTEX-1QP66	1107750	1.0000	2159412	1.0000	0.0043	-nan	1.9494	0.0051
GTEX-15DCE	1013189	1.0000	2019722	1.0000	0.0040	0.0009	1.9934	0.0097
GTEX-N7MS	1094256	1.0000	2151600	1.0000	0.0022	-nan	1.9663	0.0041
GTEX-RWS6	1084661	1.0000	2156459	1.0000	0.0028	-nan	1.9881	0.0044
GTEX-1F75I	1132014	1.0000	2852602	1.0000	0.0035	-nan	2.5199	0.0054
GTEX-1LSVX	1104924	1.0000	2162406	1.0000	0.0037	0.0009	1.9571	0.0033
GTEX-1E2YA	1085923	1.0000	2182637	1.0000	0.0039	0.0009	2.0099	0.0047
GTEX-1CB4G	1109212	1.0000	2162535	1.0000	0.0044	-nan	1.9496	0.0049
GTEX-14A6H	987835	1.0000	1960831	1.0000	0.0038	-nan	1.9850	0.0072
GTEX-13N2G	943442	1.0000	1920378	1.0000	0.0041	0.0009	2.0355	0.0087
GTEX-14753	1049169	1.0000	2058813	1.0000	0.0026	0.0006	1.9623	0.0057
GTEX-1NV8Z	1031391	1.0000	2045982	1.0000	0.0052	0.0012	1.9837	0.0081
GTEX-14E6D	1030909	1.0000	2037915	1.0000	0.0036	-nan	1.9768	0.0061
GTEX-1KAFJ	1257613	1.0000	2033592	1.0000	0.0038	0.0010	1.6170	0.0031
GTEX-ZVE1	1018100	1.0000	2011715	1.0000	0.0031	-nan	1.9760	0.0057
GTEX-13111	862192	1.0000	1759936	1.0000	0.0022	0.0005	2.0412	0.0085
GTEX-Z9EW	1029503	1.0000	2023100	1.0000	0.0030	0.0007	1.9651	0.0081
GTEX-1PIGE	1052032	1.0000	2464456	1.0000	0.0044	0.0011	2.3426	0.0045
GTEX-1N5O9	1047308	1.0000	2078054	1.0000	0.0037	-nan	1.9842	0.0068
GTEX-U4B1	1063666	1.0000	2087131	1.0000	0.0041	-nan	1.9622	0.0079
GTEX-WCDI	1112864	1.0000	2754786	1.0000	0.0037	0.0010	2.4754	0.0080
GTEX-POMQ	1064892	1.0000	2769775	1.0000	0.0022	0.0006	2.6010	0.0043
GTEX-ZAKK	1072645	1.0000	2716074	1.0000	0.0033	0.0009	2.5321	0.0070
GTEX-1R7EV	1011909	1.0000	2002089	1.0000	0.0044	0.0010	1.9785	0.0076
GTEX-R53T	1042554	1.0000	2346164	1.0000	0.0045	0.0011	2.2504	0.0060
GTEX-OIZG	1104032	1.0000	2172637	1.0000	0.0022	0.0005	1.9679	0.0037
GTEX-13O3Q	1029123	1.0000	1999617	1.0000	0.0035	0.0008	1.9430	0.0061
GTEX-T8EM	1043627	1.0000	2098910	1.0000	0.0039	-nan	2.0112	0.0072
GTEX-1PPH8	1087127	1.0000	2749574	1.0000	0.0041	0.0011	2.5292	0.0045
GTEX-13CF2	1012723	1.0000	2075635	1.0000	0.0025	0.0006	2.0496	0.0075
GTEX-1C64O	1158439	1.0000	2823970	1.0000	0.0035	-nan	2.4377	0.0070
GTEX-1N2DV	1076749	1.0000	2811181	1.0000	0.0030	-nan	2.6108	0.0056
GTEX-13FHP	1024228	1.0000	2612022	1.0000	0.0038	0.0010	2.5502	0.0075
GTEX-PX3G	1002021	1.0000	2007780	1.0000	0.0043	0.0010	2.0037	0.0070
GTEX-1JMQK	1034130	1.0000	1983631	1.0000	0.0042	0.0010	1.9182	0.0077
GTEX-1AX9K	960299	1.0000	1996947	1.0000	0.0029	0.0007	2.0795	0.0079
GTEX-12ZZX	886747	1.0000	1890512	1.0000	0.0042	0.0009	2.1320	0.0070
GTEX-1GN1U	959381	1.0000	1878960	1.0000	0.0044	0.0011	1.9585	0.0094
GTEX-W5WG	1082481	1.0000	2093502	1.0000	0.0048	-nan	1.9340	0.0064
GTEX-14C39	966900	1.0000	1919153	1.0000	0.0038	-nan	1.9849	0.0082
GTEX-1IDJF	1093633	1.0000	2155811	1.0000	0.0042	0.0010	1.9712	0.0042
GTEX-1IDJD	1062041	1.0000	2093734	1.0000	0.0048	0.0011	1.9714	0.0067
GTEX-1O97I	1094832	1.0000	2123845	1.0000	0.0052	-nan	1.9399	0.0057
GTEX-1B932	919972	1.0000	1789096	1.0000	0.0027	0.0006	1.9447	0.0073
GTEX-1AMFI	1008013	1.0000	1947089	1.0000	0.0040	-nan	1.9316	0.0080
GTEX-14E6E	938236	1.0000	1830932	1.0000	0.0032	0.0007	1.9515	0.0111
GTEX-1A8G6	1056029	1.0000	2068023	1.0000	0.0039	-nan	1.9583	0.0058
GTEX-1CB4E	1101688	1.0000	2107508	1.0000	0.0041	0.0010	1.9130	0.0062
GTEX-15UF7	867084	1.0000	1767272	1.0000	0.0099	0.0028	2.0382	0.0116
GTEX-P78B	1082435	1.0000	2164468	1.0000	0.0025	0.0006	1.9996	0.0039
GTEX-1QP9N	949808	1.0000	1994007	1.0000	0.0051	0.0012	2.0994	0.0056
GTEX-13PVR	987409	1.0000	1977709	1.0000	0.0045	-nan	2.0029	0.0084
GTEX-1128S	1017502	1.0000	1996392	1.0000	0.0042	-nan	1.9621	0.0071
GTEX-1211K	996821	1.0000	1949778	1.0000	0.0043	0.0011	1.9560	0.0035
GTEX-1KANC	1206015	1.0000	2909771	1.0000	0.0028	-nan	2.4127	0.0045
GTEX-11UD1	927482	1.0000	2308063	1.0000	0.0147	0.0059	2.4885	0.0076
GTEX-17EVP	992452	1.0000	1921008	1.0000	0.0041	0.0009	1.9356	0.0102
GTEX-11GSO	878967	1.0000	1781081	1.0000	0.0031	-nan	2.0263	0.0061
GTEX-QDT8	1049269	1.0000	2063953	1.0000	0.0030	0.0007	1.9670	0.0052
GTEX-UTHO	1059953	1.0000	2061922	1.0000	0.0055	-nan	1.9453	0.0068
GTEX-O5YW	1081763	1.0000	2186038	1.0000	0.0064	-nan	2.0208	0.0045
GTEX-XYKS	1169380	1.0000	2826558	1.0000	0.0019	0.0005	2.4171	0.0044
GTEX-S4UY	1076481	1.0000	2185789	1.0000	0.0019	0.0005	2.0305	0.0044
GTEX-ZYW4	1130290	1.0000	1802740	1.0000	0.0027	0.0007	1.5949	0.0069
GTEX-1GF9X	978545	1.0000	2027470	1.0000	0.0033	0.0008	2.0719	0.0088
GTEX-1PPH7	1094426	1.0000	2158380	1.0000	0.0043	0.0010	1.9722	0.0052
GTEX-12WSL	1040120	1.0000	2019436	1.0000	0.0027	0.0006	1.9415	0.0066
GTEX-13QJ3	1010672	1.0000	1995550	1.0000	0.0031	-nan	1.9745	0.0067
GTEX-1KWVE	1103287	1.0000	2153865	1.0000	0.0040	0.0010	1.9522	0.0052
GTEX-11EM3	801458	1.0000	1604862	1.0000	0.0038	0.0009	2.0024	0.0093
GTEX-RTLS	1031486	1.0000	2002294	1.0000	0.0038	0.0009	1.9412	0.0080
GTEX-ZLWG	981061	1.0000	2499306	1.0000	0.0030	0.0007	2.5476	0.0083
GTEX-1RAZA	1040992	1.0000	2049394	1.0000	0.0049	0.0012	1.9687	0.0033
GTEX-131XW	914396	1.0000	1808226	1.0000	0.0036	-nan	1.9775	0.0078
GTEX-17F96	1004886	1.0000	2002490	1.0000	0.0041	0.0009	1.9928	0.0073
GTEX-WYBS	1079012	1.0000	2075666	1.0000	0.0035	0.0009	1.9237	0.0047
GTEX-WFG7	1064940	1.0000	2121256	1.0000	0.0047	-nan	1.9919	0.0070
GTEX-11WQC	935596	1.0000	2325813	1.0000	0.0026	-nan	2.4859	0.0091
GTEX-1LG7Y	1074567	1.0000	2135890	1.0000	0.0035	0.0008	1.9877	0.0062
GTEX-139TU	1068650	1.0000	2149568	1.0000	0.0046	0.0011	2.0115	0.0050
GTEX-UPJH	1075477	1.0000	2104711	1.0000	0.0041	0.0010	1.9570	0.0059
GTEX-PVOW	1069760	1.0000	2121327	1.0000	0.0033	-nan	1.9830	0.0057
GTEX-14PKU	984631	1.0000	1907258	1.0000	0.0034	-nan	1.9370	0.0088
GTEX-XPT6	1054206	1.0000	2087269	1.0000	0.0041	0.0009	1.9799	0.0075
GTEX-15D1Q	951782	1.0000	1901256	1.0000	0.0033	-nan	1.9976	0.0069
GTEX-NL3H	1086138	1.0000	2624380	1.0000	0.0021	0.0005	2.4162	0.0053
GTEX-Y8LW	930096	1.0000	1803978	1.0000	0.0043	0.0010	1.9396	0.0117
GTEX-RU1J	1108616	1.0000	2777123	1.0000	0.0045	-nan	2.5050	0.0058
GTEX-11GSP	878890	1.0000	1754050	1.0000	0.0034	0.0008	1.9958	0.0061
GTEX-X4EP	1061697	1.0000	2090587	1.0000	0.0057	0.0014	1.9691	0.0082
GTEX-TMMY	1043501	1.0000	2053924	1.0000	0.0043	0.0010	1.9683	0.0088
GTEX-139YR	982830	1.0000	1927560	1.0000	0.0041	0.0010	1.9612	0.0108
GTEX-11TUW	1028954	1.0000	2058935	1.0000	0.0097	0.0028	2.0010	0.0062
GTEX-ZVT3	986422	1.0000	1941770	1.0000	0.0035	0.0008	1.9685	0.0078
GTEX-145MO	1109977	1.0000	2188107	1.0000	0.0046	-nan	1.9713	0.0023
GTEX-15RJE	946319	1.0000	1845276	1.0000	0.0042	-nan	1.9500	0.0105
GTEX-14BIM	896741	1.0000	1785679	1.0000	0.0041	-nan	1.9913	0.0080
GTEX-ZYVF	1009230	1.0000	1999261	1.0000	0.0034	0.0008	1.9810	0.0068
GTEX-131XF	980114	1.0000	2286120	1.0000	0.0034	0.0008	2.3325	0.0080
GTEX-11LCK	950657	1.0000	1874556	1.0000	0.0038	0.0009	1.9719	0.0072
GTEX-1445S	1069739	1.0000	2160095	1.0000	0.0044	0.0010	2.0193	0.0053
GTEX-16NPV	977831	1.0000	1905489	1.0000	0.0036	0.0008	1.9487	0.0071
GTEX-1GTWX	957199	1.0000	1885163	1.0000	0.0041	0.0010	1.9695	0.0080
GTEX-ZAK1	1080410	1.0000	2143997	1.0000	0.0054	0.0013	1.9844	0.0050
GTEX-XMK1	1055917	1.0000	2095594	1.0000	0.0054	0.0013	1.9846	0.0080
GTEX-1S82P	1101112	1.0000	2168333	1.0000	0.0051	0.0012	1.9692	0.0040
GTEX-QDVN	1068093	1.0000	2099910	1.0000	0.0053	-nan	1.9660	0.0062
GTEX-1E1VI	947038	1.0000	1880913	1.0000	0.0043	-nan	1.9861	0.0076
GTEX-14PJP	1019805	1.0000	2026494	1.0000	0.0037	0.0009	1.9871	0.0093
GTEX-1QAET	1061003	1.0000	2044286	1.0000	0.0049	-nan	1.9267	0.0060
GTEX-1GN2E	999081	1.0000	1988363	1.0000	0.0039	-nan	1.9902	0.0071
GTEX-ZZ64	1009471	1.0000	1992353	1.0000	0.0029	0.0007	1.9737	0.0077
GTEX-147GR	1000396	1.0000	2014246	1.0000	0.0034	-nan	2.0134	0.0075
GTEX-ZPCL	949384	1.0000	1873379	1.0000	0.0035	0.0008	1.9733	0.0095
GTEX-1B996	972485	1.0000	1903766	1.0000	0.0043	-nan	1.9576	0.0075
GTEX-1JMLX	1058117	1.0000	2677252	1.0000	0.0039	0.0011	2.5302	0.0072
GTEX-13OW5	850574	1.0000	1707257	1.0000	0.0024	0.0005	2.0072	0.0095
GTEX-17F9E	1038596	1.0000	2019496	1.0000	0.0030	-nan	1.9444	0.0071
GTEX-14E1K	1039370	1.0000	2689049	1.0000	0.0028	0.0007	2.5872	0.0068
GTEX-VUSG	1107066	1.0000	2147239	1.0000	0.0038	0.0009	1.9396	0.0041
GTEX-1AX9I	995935	1.0000	1964483	1.0000	0.0033	-nan	1.9725	0.0080
GTEX-18A6Q	1057149	1.0000	2116394	1.0000	0.0051	0.0012	2.0020	0.0074
GTEX-1M5QR	1049179	1.0000	2107918	1.0000	0.0049	0.0011	2.0091	0.0074
GTEX-1NV5F	1035058	1.0000	2057910	1.0000	0.0045	0.0011	1.9882	0.0081
GTEX-1OFPY	1057639	1.0000	2126214	1.0000	0.0040	0.0010	2.0103	0.0075
GTEX-R55G	1047624	1.0000	2071485	1.0000	0.0051	0.0011	1.9773	0.0081
GTEX-12ZZY	1027558	1.0000	2008317	1.0000	0.0043	-nan	1.9545	0.0069
GTEX-1PDJ9	1091862	1.0000	2143787	1.0000	0.0037	0.0009	1.9634	0.0049
GTEX-14ASI	1145528	1.0000	2894782	1.0000	0.0043	-nan	2.5270	0.0026
GTEX-WWYW	1048173	1.0000	2078881	1.0000	0.0055	0.0013	1.9833	0.0087
GTEX-S4P3	1088658	1.0000	2153164	1.0000	0.0024	0.0006	1.9778	0.0040
GTEX-X585	1165849	1.0000	2835357	1.0000	0.0107	-nan	2.4320	0.0051
GTEX-11ZTS	982983	1.0000	1961613	1.0000	0.0031	-nan	1.9956	0.0076
GTEX-XMD2	963874	1.0000	1924548	1.0000	0.0034	0.0008	1.9967	0.0091
GTEX-1NUQO	1060267	1.0000	2096202	1.0000	0.0053	0.0012	1.9771	0.0069
GTEX-17HHE	961401	1.0000	2195559	1.0000	0.0035	0.0008	2.2837	0.0086
GTEX-1K2DU	968916	1.0000	1981231	1.0000	0.0063	0.0017	2.0448	0.0076
GTEX-12ZZZ	993124	1.0000	1959641	1.0000	0.0026	-nan	1.9732	0.0059
GTEX-16BQI	846578	1.0000	1694071	1.0000	0.0036	0.0008	2.0011	0.0103
GTEX-17F97	888467	1.0000	1756125	1.0000	0.0033	0.0007	1.9766	0.0106
GTEX-11P7K	989214	1.0000	2449463	1.0000	0.0034	0.0009	2.4762	0.0089
GTEX-X261	1049699	1.0000	2056887	1.0000	0.0051	0.0012	1.9595	0.0077
GTEX-1JMQL	908970	1.0000	2338634	1.0000	0.0045	-nan	2.5728	0.0076
GTEX-14PJ2	898374	1.0000	1815445	1.0000	0.0045	0.0011	2.0208	0.0073
GTEX-XUW1	1092678	1.0000	2153459	1.0000	0.0023	0.0005	1.9708	0.0040
GTEX-U3ZG	1060703	1.0000	2066033	1.0000	0.0084	0.0025	1.9478	0.0089
GTEX-17EVQ	944867	1.0000	1907258	1.0000	0.0036	0.0008	2.0185	0.0110
GTEX-1JKYR	947119	1.0000	1872835	1.0000	0.0046	-nan	1.9774	0.0069
GTEX-WY7C	1084068	1.0000	2142771	1.0000	0.0089	0.0026	1.9766	0.0043
GTEX-PWN1	1078629	1.0000	2144626	1.0000	0.0022	0.0005	1.9883	0.0050
GTEX-13OVG	1030071	1.0000	2054011	1.0000	0.0029	0.0006	1.9940	0.0062
GTEX-11XUK	1000390	1.0000	1981613	1.0000	0.0032	0.0007	1.9808	0.0072
GTEX-15G1A	971979	1.0000	1904146	1.0000	0.0038	-nan	1.9590	0.0081
GTEX-1QCLY	1198740	1.0000	2877027	1.0000	0.0033	-nan	2.4000	0.0037
GTEX-1GL5R	950633	1.0000	1852583	1.0000	0.0033	0.0008	1.9488	0.0077
GTEX-QV44	1076761	1.0000	2086316	1.0000	0.0039	0.0009	1.9376	0.0059
GTEX-1S82Z	1108867	1.0000	2159660	1.0000	0.0038	0.0009	1.9476	0.0022
GTEX-1A32A	965147	1.0000	1867881	1.0000	0.0040	0.0009	1.9353	0.0081
GTEX-Y9LG	960135	1.0000	1887312	1.0000	0.0040	0.0009	1.9657	0.0082
GTEX-WHWD	1087678	1.0000	2139511	1.0000	0.0073	-nan	1.9670	0.0093
GTEX-1MJK3	1098663	1.0000	2177747	1.0000	0.0041	-nan	1.9822	0.0046
GTEX-18A7B	1016378	1.0000	1987878	1.0000	0.0051	0.0012	1.9558	0.0083
GTEX-1399Q	1016182	1.0000	1982895	1.0000	0.0039	-nan	1.9513	0.0087
GTEX-11EQ9	846733	1.0000	1704511	1.0000	0.0037	-nan	2.0130	0.0066
GTEX-14PJ4	932039	1.0000	1859779	1.0000	0.0033	-nan	1.9954	0.0067
GTEX-1A3MW	916616	1.0000	1828633	1.0000	0.0048	-nan	1.9950	0.0102
GTEX-ZTPG	975196	1.0000	1954769	1.0000	0.0035	0.0008	2.0045	0.0070
GTEX-PLZ4	976464	1.0000	2014117	1.0000	0.0026	0.0007	2.0627	0.0087
