#SAMPLE	HQ_HOM	HQ_HOM_RATE	HQ_HET	HQ_HET_RATE	CHARR	MEAN_REF_AB_HOM_ALT	HET_RATE	INCONSISTENT_AB_HET_RATE
GTEX-14PJ5	928535	1.0000	1818295	1.0000	0.0031	-nan	1.9582	0.0078
GTEX-1EH9U	950034	1.0000	1886814	1.0000	0.0043	-nan	1.9860	0.0072
GTEX-15SDE	983794	1.0000	2521332	1.0000	0.0025	0.0006	2.5629	0.0114
GTEX-SNMC	1066931	1.0000	2106978	1.0000	0.0053	0.0013	1.9748	0.0041
GTEX-T5JW	1052673	1.0000	2091053	1.0000	0.0051	0.0012	1.9864	0.0077
GTEX-N7MT	1080011	1.0000	2130288	1.0000	0.0028	0.0006	1.9725	0.0041
GTEX-1497J	1002016	1.0000	2513570	1.0000	0.0027	-nan	2.5085	0.0065
GTEX-1CAMS	1136236	1.0000	1800761	1.0000	0.0032	0.0009	1.5848	0.0104
GTEX-1LVAO	1072964	1.0000	2130663	1.0000	0.0038	-nan	1.9858	0.0060
GTEX-13X6I	960078	1.0000	1894801	1.0000	0.0034	0.0008	1.9736	0.0097
GTEX-U8T8	1016362	1.0000	1966023	1.0000	0.0033	0.0008	1.9344	0.0072
GTEX-1F48J	898309	1.0000	1850035	1.0000	0.0040	-nan	2.0595	0.0082
GTEX-Q2AH	1062963	1.0000	2748903	1.0000	0.0024	0.0006	2.5861	0.0060
GTEX-R55C	1050887	1.0000	2084959	1.0000	0.0046	0.0011	1.9840	0.0080
GTEX-17HII	954442	1.0000	1897560	1.0000	0.0034	0.0008	1.9881	0.0085
GTEX-1AX8Z	966655	1.0000	1952504	1.0000	0.0034	-nan	2.0199	0.0070
GTEX-14JG6	997693	1.0000	1960647	1.0000	0.0041	-nan	1.9652	0.0096
GTEX-XGQ4	1087661	1.0000	2150432	1.0000	0.0053	-nan	1.9771	0.0056
GTEX-133LE	999299	1.0000	1940410	1.0000	0.0041	-nan	1.9418	0.0083
GTEX-1GF9V	983085	1.0000	1967641	1.0000	0.0045	0.0011	2.0015	0.0086
GTEX-145MH	996591	1.0000	2003533	1.0000	0.0041	0.0010	2.0104	0.0082
GTEX-148VI	976346	1.0000	1957638	1.0000	0.0030	-nan	2.0051	0.0082
GTEX-ZTSS	973728	1.0000	1913017	1.0000	0.0033	-nan	1.9646	0.0084
GTEX-1A8FM	1039664	1.0000	2047187	1.0000	0.0136	-nan	1.9691	0.0083
GTEX-13X6H	940985	1.0000	1826338	1.0000	0.0037	0.0008	1.9409	0.0082
GTEX-P4PQ	1083999	1.0000	2188261	1.0000	0.0029	0.0007	2.0187	0.0051
GTEX-1QP67	1096513	1.0000	2149556	1.0000	0.0045	0.0011	1.9604	0.0056
GTEX-ZT9W	964735	1.0000	1849252	1.0000	0.0037	0.0009	1.9168	0.0106
GTEX-RM2N	1050119	1.0000	2069444	1.0000	0.0046	-nan	1.9707	0.0083
GTEX-RVPV	976444	1.0000	1974241	1.0000	0.0034	-nan	2.0219	0.0076
GTEX-R55E	1063795	1.0000	2139189	1.0000	0.0038	-nan	2.0109	0.0046
GTEX-14B4R	963369	1.0000	1950955	1.0000	0.0032	-nan	2.0251	0.0089
GTEX-ZC5H	911719	1.0000	1821248	1.0000	0.0043	0.0010	1.9976	0.0094
GTEX-11VI4	946459	1.0000	1854058	1.0000	0.0036	0.0008	1.9589	0.0082
GTEX-S7SE	1041693	1.0000	2088595	1.0000	0.0030	0.0008	2.0050	0.0065
GTEX-14JFF	1080217	1.0000	2224079	1.0000	0.0046	-nan	2.0589	0.0050
GTEX-XLM4	1040387	1.0000	2031331	1.0000	0.0044	0.0010	1.9525	0.0065
GTEX-13D11	1008117	1.0000	2014194	1.0000	0.0044	-nan	1.9980	0.0065
GTEX-SN8G	1085304	1.0000	2164316	1.0000	0.0025	-nan	1.9942	0.0042
GTEX-15SHV	961570	1.0000	1924356	1.0000	0.0029	-nan	2.0013	0.0080
GTEX-1QCLZ	1102302	1.0000	2138745	1.0000	0.0042	0.0010	1.9403	0.0043
GTEX-183FY	1027429	1.0000	1995926	1.0000	0.0044	0.0011	1.9426	0.0072
GTEX-15DCD	964641	1.0000	1929246	1.0000	0.0037	0.0009	2.0000	0.0097
GTEX-13CIG	914691	1.0000	1819637	1.0000	0.0032	0.0007	1.9893	0.0080
GTEX-R3RS	1037427	1.0000	2080757	1.0000	0.0165	0.0055	2.0057	0.0073
GTEX-1O9I2	1064529	1.0000	2089478	1.0000	0.0038	0.0009	1.9628	0.0065
GTEX-13NZ9	1165605	1.0000	1893823	1.0000	0.0025	-nan	1.6248	0.0070
GTEX-ZWKS	775983	1.0000	1532863	1.0000	0.0037	0.0008	1.9754	0.0104
GTEX-145MF	929129	1.0000	1866543	1.0000	0.0035	0.0008	2.0089	0.0096
GTEX-ZZPT	1038154	1.0000	2018529	1.0000	0.0034	0.0008	1.9443	0.0069
GTEX-13VXT	1047769	1.0000	2639462	1.0000	0.0023	-nan	2.5191	0.0069
GTEX-13FTZ	1008268	1.0000	2016267	1.0000	0.0027	0.0006	1.9997	0.0069
GTEX-ZAJG	975890	1.0000	2450599	1.0000	0.0031	0.0009	2.5111	0.0101
GTEX-1ICLY	1108543	1.0000	2160853	1.0000	0.0046	-nan	1.9493	0.0036
GTEX-T2YK	1099262	1.0000	2772168	1.0000	0.0041	-nan	2.5218	0.0073
GTEX-1RAZR	958282	1.0000	1857523	1.0000	0.0050	-nan	1.9384	0.0046
GTEX-Z93S	1017977	1.0000	1979489	1.0000	0.0028	0.0007	1.9445	0.0085
GTEX-13FXS	1097166	1.0000	2736226	1.0000	0.0028	-nan	2.4939	0.0081
GTEX-1P4AB	1080408	1.0000	2144314	1.0000	0.0043	0.0010	1.9847	0.0058
GTEX-13PL6	963537	1.0000	2078810	1.0000	0.0033	-nan	2.1575	0.0079
GTEX-1LGOU	1087210	1.0000	2111031	1.0000	0.0042	0.0010	1.9417	0.0058
GTEX-1LC47	1083937	1.0000	2125946	1.0000	0.0044	0.0010	1.9613	0.0052
GTEX-13FTW	1003568	1.0000	2016457	1.0000	0.0047	0.0011	2.0093	0.0068
GTEX-1C6VR	898882	1.0000	1838110	1.0000	0.0037	0.0009	2.0449	0.0069
GTEX-1OJC3	1055828	1.0000	2671800	1.0000	0.0035	-nan	2.5305	0.0051
GTEX-ZYT6	998285	1.0000	1998298	1.0000	0.0036	0.0008	2.0017	0.0081
GTEX-14H4A	1052399	1.0000	2010704	1.0000	0.0029	0.0007	1.9106	0.0067
GTEX-SUCS	1070244	1.0000	2059862	1.0000	0.0053	0.0012	1.9247	0.0064
GTEX-1CB4J	990372	1.0000	1920225	1.0000	0.0044	0.0010	1.9389	0.0086
GTEX-1EMGI	1118546	1.0000	2818621	1.0000	0.0036	-nan	2.5199	0.0061
GTEX-1R9PO	1027055	1.0000	2091794	1.0000	0.0042	-nan	2.0367	0.0060
GTEX-11ZU8	1132231	1.0000	2130315	1.0000	0.0045	0.0011	1.8815	0.0038
GTEX-14PJM	998771	1.0000	1931408	1.0000	0.0034	-nan	1.9338	0.0066
GTEX-YEC3	995627	1.0000	1969828	1.0000	0.0036	0.0008	1.9785	0.0080
GTEX-17F9Y	984818	1.0000	1966910	1.0000	0.0030	-nan	1.9972	0.0087
GTEX-S4Z8	1085065	1.0000	2170031	1.0000	0.0025	0.0006	1.9999	0.0043
GTEX-17GQL	1036321	1.0000	2007692	1.0000	0.0033	0.0007	1.9373	0.0107
GTEX-1JMQJ	1090431	1.0000	2144684	1.0000	0.0037	0.0009	1.9668	0.0054
GTEX-RUSQ	1101645	1.0000	2148683	1.0000	0.0023	-nan	1.9504	0.0033
GTEX-1OJC4	942230	1.0000	1852801	1.0000	0.0048	-nan	1.9664	0.0061
GTEX-1B933	967805	1.0000	1892312	1.0000	0.0042	0.0010	1.9553	0.0083
GTEX-U3ZN	1052646	1.0000	2091638	1.0000	0.0040	0.0009	1.9870	0.0075
GTEX-1C4CL	1031794	1.0000	1737665	1.0000	0.0029	-nan	1.6841	0.0084
GTEX-1GPI7	1103456	1.0000	2150259	1.0000	0.0048	0.0012	1.9487	0.0033
GTEX-17MFQ	906027	1.0000	1799744	1.0000	0.0037	0.0008	1.9864	0.0068
GTEX-T6MN	1050173	1.0000	2106749	1.0000	0.0043	0.0010	2.0061	0.0079
GTEX-13W3W	950778	1.0000	1891345	1.0000	0.0025	-nan	1.9893	0.0076
GTEX-ZVZP	1059654	1.0000	2050410	1.0000	0.0032	-nan	1.9350	0.0059
GTEX-1MCC2	1008064	1.0000	2609300	1.0000	0.0047	-nan	2.5884	0.0085
GTEX-1F6I4	954297	1.0000	2454149	1.0000	0.0037	0.0010	2.5717	0.0083
GTEX-13CZU	1015518	1.0000	2031453	1.0000	0.0045	0.0010	2.0004	0.0073
GTEX-OOBJ	1167943	1.0000	2848333	1.0000	0.0032	0.0009	2.4388	0.0046
GTEX-12ZZW	1039722	1.0000	2006807	1.0000	0.0028	-nan	1.9301	0.0062
GTEX-13IVO	844066	1.0000	1634250	1.0000	0.0040	0.0009	1.9362	0.0127
GTEX-13G51	980216	1.0000	1978200	1.0000	0.0029	0.0007	2.0181	0.0078
GTEX-ZP4G	961750	1.0000	1926552	1.0000	0.0036	-nan	2.0032	0.0070
GTEX-11ZVC	968483	1.0000	1916203	1.0000	0.0035	0.0008	1.9786	0.0115
GTEX-14PJ3	963055	1.0000	2054217	1.0000	0.0038	0.0009	2.1330	0.0094
GTEX-1PIEJ	1089291	1.0000	2199141	1.0000	0.0039	-nan	2.0189	0.0046
GTEX-ZF2S	940908	1.0000	1852634	1.0000	0.0035	0.0008	1.9690	0.0066
GTEX-1399T	1071401	1.0000	2134317	1.0000	0.0040	-nan	1.9921	0.0055
GTEX-17EUY	925660	1.0000	2289291	1.0000	0.0033	-nan	2.4731	0.0073
GTEX-14BMV	942444	1.0000	1813671	1.0000	0.0043	0.0010	1.9244	0.0097
GTEX-131YS	1099197	1.0000	2198564	1.0000	0.0046	-nan	2.0002	0.0025
GTEX-XUYS	1152574	1.0000	2857233	1.0000	0.0037	-nan	2.4790	0.0047
GTEX-14PHX	972247	1.0000	1898405	1.0000	0.0034	-nan	1.9526	0.0084
GTEX-QEL4	1039034	1.0000	2074718	1.0000	0.0054	0.0013	1.9968	0.0064
GTEX-11DZ1	948642	1.0000	1855533	1.0000	0.0044	0.0011	1.9560	0.0040
GTEX-15EO6	1005386	1.0000	2013080	1.0000	0.0037	-nan	2.0023	0.0081
GTEX-1ICG6	1094639	1.0000	2164983	1.0000	0.0041	0.0010	1.9778	0.0047
GTEX-111CU	936537	1.0000	1890032	1.0000	0.0034	0.0008	2.0181	0.0072
GTEX-OHPN	1100755	1.0000	2200251	1.0000	0.0026	-nan	1.9989	0.0027
GTEX-QESD	1066577	1.0000	2070814	1.0000	0.0047	-nan	1.9416	0.0072
GTEX-12WSJ	1014777	1.0000	1973894	1.0000	0.0046	0.0011	1.9452	0.0079
GTEX-144GL	1071616	1.0000	2107814	1.0000	0.0043	0.0010	1.9669	0.0064
GTEX-ZVT4	1012280	1.0000	1994770	1.0000	0.0025	0.0006	1.9706	0.0067
GTEX-1GN1W	973132	1.0000	1913153	1.0000	0.0039	0.0009	1.9660	0.0103
GTEX-1GMRU	991525	1.0000	1889299	1.0000	0.0032	0.0007	1.9054	0.0079
GTEX-12WSG	870207	1.0000	1744608	1.0000	0.0046	-nan	2.0048	0.0056
GTEX-UPK5	1063063	1.0000	2097304	1.0000	0.0057	-nan	1.9729	0.0059
GTEX-13QJC	910419	1.0000	1794677	1.0000	0.0046	-nan	1.9713	0.0086
GTEX-WWTW	1014500	1.0000	1983743	1.0000	0.0052	0.0013	1.9554	0.0061
GTEX-13O3P	998962	1.0000	1997465	1.0000	0.0058	0.0013	1.9995	0.0061
GTEX-XAJ8	1063180	1.0000	2158927	1.0000	0.0046	-nan	2.0306	0.0056
GTEX-1PFEY	1102358	1.0000	2183741	1.0000	0.0039	0.0009	1.9810	0.0043
GTEX-RWSA	1087554	1.0000	2160058	1.0000	0.0023	0.0005	1.9862	0.0042
GTEX-16MT9	911092	1.0000	1855295	1.0000	0.0098	0.0030	2.0363	0.0102
GTEX-U3ZH	1048478	1.0000	2132252	1.0000	0.0045	0.0010	2.0337	0.0078
GTEX-X5EB	1083461	1.0000	2133192	1.0000	0.0050	-nan	1.9689	0.0055
GTEX-1S5VW	1077984	1.0000	2127400	1.0000	0.0038	0.0009	1.9735	0.0061
GTEX-16NPX	1017720	1.0000	2019463	1.0000	0.0036	-nan	1.9843	0.0070
GTEX-1QP28	1096305	1.0000	2115354	1.0000	0.0044	0.0010	1.9295	0.0057
GTEX-13O21	1019174	1.0000	2020072	1.0000	0.0027	0.0006	1.9821	0.0073
GTEX-14BIL	941351	1.0000	1910956	1.0000	0.0038	0.0009	2.0300	0.0074
GTEX-QCQG	1045319	1.0000	2095071	1.0000	0.0034	0.0008	2.0042	0.0059
GTEX-PWCY	1101071	1.0000	2148966	1.0000	0.0026	0.0006	1.9517	0.0039
GTEX-16XZY	953858	1.0000	1996911	1.0000	0.0034	0.0008	2.0935	0.0073
GTEX-SE5C	970727	1.0000	1905397	1.0000	0.0052	0.0014	1.9629	0.0085
GTEX-1IDJC	1104657	1.0000	2360568	1.0000	0.0046	0.0011	2.1369	0.0037
GTEX-111YS	1025434	1.0000	1981886	1.0000	0.0071	0.0022	1.9327	0.0075
GTEX-13OW6	1057075	1.0000	2042395	1.0000	0.0025	0.0006	1.9321	0.0066
GTEX-1QW4Y	1000295	1.0000	1971278	1.0000	0.0046	0.0011	1.9707	0.0060
GTEX-11EQ8	889877	1.0000	1757915	1.0000	0.0044	-nan	1.9755	0.0071
GTEX-12WSN	982951	1.0000	1944235	1.0000	0.0033	-nan	1.9780	0.0085
GTEX-ZYFG	990027	1.0000	1934788	1.0000	0.0038	-nan	1.9543	0.0073
GTEX-1JMOU	1093160	1.0000	2116549	1.0000	0.0036	0.0008	1.9362	0.0061
GTEX-1GZ4H	906708	1.0000	2420552	1.0000	0.0029	0.0007	2.6696	0.0087
GTEX-ZEX8	888764	1.0000	1825760	1.0000	0.0053	-nan	2.0543	0.0109
GTEX-1LG7Z	1106537	1.0000	2166071	1.0000	0.0039	0.0009	1.9575	0.0043
GTEX-15DYW	1008257	1.0000	1962735	1.0000	0.0044	0.0010	1.9467	0.0103
GTEX-13OW7	1065797	1.0000	2097500	1.0000	0.0045	0.0010	1.9680	0.0051
GTEX-1QP6S	1104874	1.0000	2172625	1.0000	0.0044	0.0010	1.9664	0.0034
GTEX-WOFL	1036433	1.0000	2016062	1.0000	0.0034	0.0008	1.9452	0.0082
GTEX-1B8SG	999701	1.0000	1929774	1.0000	0.0038	-nan	1.9304	0.0075
GTEX-15DDE	1053501	1.0000	2609327	1.0000	0.0034	-nan	2.4768	0.0089
GTEX-RN5K	1116069	1.0000	2148163	1.0000	0.0043	0.0010	1.9248	0.0038
GTEX-ZE7O	931569	1.0000	1842433	1.0000	0.0042	0.0009	1.9778	0.0087
GTEX-13S7M	1010452	1.0000	1959695	1.0000	0.0035	0.0008	1.9394	0.0080
GTEX-WHPG	1037168	1.0000	2190585	1.0000	0.0047	0.0011	2.1121	0.0077
GTEX-X4EO	1059018	1.0000	2083623	1.0000	0.0042	-nan	1.9675	0.0076
GTEX-14JIY	1030695	1.0000	2005365	1.0000	0.0047	-nan	1.9456	0.0081
GTEX-17JCI	970102	1.0000	1915685	1.0000	0.0028	-nan	1.9747	0.0078
GTEX-ZY6K	1065130	1.0000	2619538	1.0000	0.0026	0.0007	2.4594	0.0068
GTEX-13OVH	1033706	1.0000	2000241	1.0000	0.0025	0.0006	1.9350	0.0066
GTEX-1MCYP	1081472	1.0000	2137031	1.0000	0.0036	0.0008	1.9760	0.0068
GTEX-12WSE	947515	1.0000	1864510	1.0000	0.0038	-nan	1.9678	0.0069
GTEX-1477Z	789790	1.0000	1567152	1.0000	0.0033	0.0007	1.9843	0.0096
GTEX-WI4N	979964	1.0000	1928077	1.0000	0.0038	0.0008	1.9675	0.0108
GTEX-1R46S	1018510	1.0000	2004697	1.0000	0.0046	0.0011	1.9683	0.0059
GTEX-15CHQ	983006	1.0000	1980641	1.0000	0.0035	0.0008	2.0149	0.0076
GTEX-132Q8	1067406	1.0000	2114978	1.0000	0.0035	-nan	1.9814	0.0053
GTEX-1F88E	1066899	1.0000	2099256	1.0000	0.0050	0.0012	1.9676	0.0050
GTEX-1399U	1093653	1.0000	2185867	1.0000	0.0043	-nan	1.9987	0.0031
GTEX-1L5NE	1098539	1.0000	2204071	1.0000	0.0041	-nan	2.0064	0.0032
GTEX-TMZS	1051801	1.0000	2086660	1.0000	0.0050	0.0012	1.9839	0.0067
GTEX-12WSM	945865	1.0000	1870561	1.0000	0.0033	0.0008	1.9776	0.0078
GTEX-WOFM	1058521	1.0000	2093702	1.0000	0.0022	0.0005	1.9780	0.0061
GTEX-13JUV	1073895	1.0000	2728083	1.0000	0.0026	-nan	2.5404	0.0081
GTEX-1C6VQ	1061601	1.0000	2099000	1.0000	0.0047	0.0011	1.9772	0.0074
GTEX-1B97J	968515	1.0000	1887868	1.0000	0.0054	-nan	1.9492	0.0084
GTEX-WFG8	1085711	1.0000	2153874	1.0000	0.0050	0.0012	1.9838	0.0050
GTEX-13X6K	950261	1.0000	1848332	1.0000	0.0031	0.0007	1.9451	0.0092
GTEX-13SLW	999003	1.0000	2004085	1.0000	0.0032	-nan	2.0061	0.0069
GTEX-TML8	1011849	1.0000	2749946	1.0000	0.0042	-nan	2.7177	0.0074
GTEX-1S82Y	1066520	1.0000	2079846	1.0000	0.0037	0.0009	1.9501	0.0073
GTEX-1N2DW	1098920	1.0000	2149914	1.0000	0.0041	-nan	1.9564	0.0039
GTEX-11P82	990738	1.0000	1968361	1.0000	0.0035	0.0008	1.9868	0.0074
GTEX-1B8KE	1000310	1.0000	2010775	1.0000	0.0039	-nan	2.0102	0.0072
GTEX-145MI	962558	1.0000	1909744	1.0000	0.0035	0.0008	1.9840	0.0097
GTEX-14XAO	940359	1.0000	1841427	1.0000	0.0046	0.0010	1.9582	0.0114
GTEX-1IDFM	1099402	1.0000	2125496	1.0000	0.0052	-nan	1.9333	0.0054
GTEX-1JN6P	1036634	1.0000	2008675	1.0000	0.0065	0.0017	1.9377	0.0056
GTEX-1R9JW	1102057	1.0000	2186350	1.0000	0.0043	0.0010	1.9839	0.0038
GTEX-OIZF	1032238	1.0000	2040273	1.0000	0.0023	0.0005	1.9766	0.0066
GTEX-1399R	1090785	1.0000	2105677	1.0000	0.0044	-nan	1.9304	0.0040
GTEX-XBED	1043396	1.0000	2113073	1.0000	0.0048	0.0011	2.0252	0.0080
GTEX-139D8	1027569	1.0000	2045849	1.0000	0.0033	-nan	1.9910	0.0069
GTEX-Y5V5	1015213	1.0000	1965491	1.0000	0.0036	-nan	1.9360	0.0114
GTEX-145LU	1076738	1.0000	2172365	1.0000	0.0046	0.0011	2.0175	0.0049
GTEX-15G19	970100	1.0000	1923804	1.0000	0.0037	0.0009	1.9831	0.0063
GTEX-S3LF	1096119	1.0000	2164576	1.0000	0.0046	-nan	1.9748	0.0046
GTEX-ZZPU	947276	1.0000	1926837	1.0000	0.0083	0.0026	2.0341	0.0091
GTEX-18A66	1105917	1.0000	2187473	1.0000	0.0042	0.0010	1.9780	0.0034
GTEX-WHSE	1052513	1.0000	2120191	1.0000	0.0031	0.0008	2.0144	0.0046
GTEX-1CAMR	1008033	1.0000	2019439	1.0000	0.0046	0.0011	2.0033	0.0092
GTEX-1JMPY	1050888	1.0000	2704232	1.0000	0.0037	-nan	2.5733	0.0048
GTEX-1F6IF	1015405	1.0000	1999299	1.0000	0.0041	-nan	1.9690	0.0089
GTEX-14E6C	1025896	1.0000	2018181	1.0000	0.0042	-nan	1.9672	0.0085
GTEX-VJWN	1019398	1.0000	1998755	1.0000	0.0047	-nan	1.9607	0.0095
GTEX-15SHW	1003368	1.0000	2456922	1.0000	0.0037	-nan	2.4487	0.0109
GTEX-XPVG	943113	1.0000	1869800	1.0000	0.0032	0.0007	1.9826	0.0097
GTEX-1PWST	1075409	1.0000	2091491	1.0000	0.0039	0.0009	1.9448	0.0047
GTEX-113IC	1095703	1.0000	2805732	1.0000	0.0038	0.0010	2.5607	0.0051
GTEX-WL46	1067122	1.0000	2114682	1.0000	0.0055	-nan	1.9817	0.0052
GTEX-12WSF	997835	1.0000	1967817	1.0000	0.0033	-nan	1.9721	0.0085
GTEX-ZA64	878791	1.0000	1748051	1.0000	0.0029	0.0007	1.9892	0.0118
GTEX-1PBJI	1059033	1.0000	2100751	1.0000	0.0048	0.0012	1.9837	0.0065
GTEX-111VG	1038493	1.0000	1989381	1.0000	0.0026	0.0006	1.9156	0.0062
GTEX-1F75A	941541	1.0000	1825597	1.0000	0.0055	0.0014	1.9389	0.0082
GTEX-12WSK	951142	1.0000	1850999	1.0000	0.0035	-nan	1.9461	0.0074
GTEX-13113	1049649	1.0000	2764128	1.0000	0.0036	0.0009	2.6334	0.0065
GTEX-131XE	1001693	1.0000	2527450	1.0000	0.0028	-nan	2.5232	0.0090
GTEX-147JS	997701	1.0000	1963112	1.0000	0.0040	0.0009	1.9676	0.0091
GTEX-WVLH	1074729	1.0000	2099983	1.0000	0.0042	0.0010	1.9540	0.0060
GTEX-18D9U	1040667	1.0000	2279629	1.0000	0.0048	0.0011	2.1905	0.0075
GTEX-16MTA	911838	1.0000	1789053	1.0000	0.0033	0.0007	1.9620	0.0104
GTEX-1QP2A	1039838	1.0000	2019392	1.0000	0.0045	-nan	1.9420	0.0061
GTEX-13CZV	971116	1.0000	1919486	1.0000	0.0055	0.0012	1.9766	0.0085
GTEX-1RNTQ	1121357	1.0000	2779475	1.0000	0.0033	0.0009	2.4787	0.0071
GTEX-V1D1	1035757	1.0000	2076521	1.0000	0.0057	-nan	2.0048	0.0068
GTEX-1JN1M	985202	1.0000	1929162	1.0000	0.0051	0.0012	1.9581	0.0073
GTEX-U8XE	1045904	1.0000	2073583	1.0000	0.0045	-nan	1.9826	0.0075
GTEX-1POEN	1094712	1.0000	2167872	1.0000	0.0042	0.0010	1.9803	0.0045
GTEX-Y5LM	1033514	1.0000	1998734	1.0000	0.0034	0.0008	1.9339	0.0098
GTEX-13OVI	922422	1.0000	2372618	1.0000	0.0035	0.0009	2.5722	0.0087
GTEX-WFON	1049388	1.0000	2132557	1.0000	0.0048	0.0011	2.0322	0.0072
GTEX-1GN73	979905	1.0000	1957931	1.0000	0.0030	-nan	1.9981	0.0070
GTEX-ZDXO	997715	1.0000	1985247	1.0000	0.0038	-nan	1.9898	0.0085
GTEX-18D9A	1010531	1.0000	1987205	1.0000	0.0043	0.0010	1.9665	0.0075
GTEX-ZYFC	1065246	1.0000	2709390	1.0000	0.0025	0.0007	2.5434	0.0073
GTEX-NPJ7	1104187	1.0000	2111332	1.0000	0.0027	0.0006	1.9121	0.0040
GTEX-OIZH	1080708	1.0000	2191310	1.0000	0.0025	-nan	2.0277	0.0046
GTEX-13S86	1009702	1.0000	1961775	1.0000	0.0033	0.0007	1.9429	0.0069
GTEX-1LSNL	1086889	1.0000	2171118	1.0000	0.0042	0.0010	1.9976	0.0046
GTEX-1R9PN	1003736	1.0000	2012470	1.0000	0.0043	0.0010	2.0050	0.0040
GTEX-1RNSC	1117350	1.0000	2144178	1.0000	0.0043	-nan	1.9190	0.0035
GTEX-1B8SF	983262	1.0000	1922495	1.0000	0.0043	-nan	1.9552	0.0087
GTEX-12WSI	1067020	1.0000	2098318	1.0000	0.0042	0.0010	1.9665	0.0044
GTEX-14PQA	987245	1.0000	1966652	1.0000	0.0037	-nan	1.9921	0.0074
GTEX-ZAB5	968182	1.0000	1852680	1.0000	0.0037	0.0008	1.9136	0.0087
GTEX-15CHR	975124	1.0000	1939307	1.0000	0.0046	0.0011	1.9888	0.0078
GTEX-1B8KZ	954396	1.0000	1866888	1.0000	0.0040	0.0010	1.9561	0.0076
GTEX-PWO3	1102238	1.0000	2149803	1.0000	0.0032	0.0008	1.9504	0.0034
GTEX-13NYC	892111	1.0000	1765810	1.0000	0.0023	0.0005	1.9794	0.0099
GTEX-12696	1060445	1.0000	2088061	1.0000	0.0046	0.0011	1.9690	0.0051
GTEX-11TT1	920737	1.0000	2297449	1.0000	0.0029	0.0007	2.4952	0.0072
GTEX-ZVT2	963333	1.0000	1891762	1.0000	0.0030	0.0007	1.9638	0.0084
GTEX-ZUA1	993137	1.0000	1971015	1.0000	0.0032	-nan	1.9846	0.0069
GTEX-P4PP	1061701	1.0000	2079675	1.0000	0.0026	0.0006	1.9588	0.0065
GTEX-15SZO	896370	1.0000	1719455	1.0000	0.0113	0.0039	1.9182	0.0093
GTEX-11OF3	1092988	1.0000	2149183	1.0000	0.0042	0.0010	1.9663	0.0047
GTEX-YJ8O	1052658	1.0000	2058089	1.0000	0.0054	0.0013	1.9551	0.0063
GTEX-Z93T	1177895	1.0000	2848710	1.0000	0.0035	-nan	2.4185	0.0051
GTEX-1CB4H	1056926	1.0000	2053306	1.0000	0.0047	-nan	1.9427	0.0060
GTEX-14BIN	949095	1.0000	1927442	1.0000	0.0035	0.0009	2.0308	0.0058
GTEX-16NGA	798126	1.0000	2015533	1.0000	0.0040	0.0010	2.5253	0.0113
GTEX-131XH	1243567	1.0000	2870241	1.0000	0.0036	-nan	2.3081	0.0030
GTEX-13N11	1086194	1.0000	2669582	1.0000	0.0023	-nan	2.4577	0.0077
GTEX-ZXES	1032530	1.0000	2048943	1.0000	0.0032	0.0007	1.9844	0.0058
GTEX-111FC	973396	1.0000	2028853	1.0000	0.0034	-nan	2.0843	0.0078
GTEX-1NSGN	1149403	1.0000	2820777	1.0000	0.0031	0.0009	2.4541	0.0066
GTEX-1MGNQ	1084048	1.0000	2213821	1.0000	0.0037	0.0009	2.0422	0.0053
GTEX-117YX	1103405	1.0000	1794261	1.0000	0.0029	-nan	1.6261	0.0104
GTEX-1314G	1041808	1.0000	2041949	1.0000	0.0039	-nan	1.9600	0.0065
GTEX-1117F	960303	1.0000	2424863	1.0000	0.0028	0.0007	2.5251	0.0106
GTEX-1S5ZU	1064714	1.0000	2054300	1.0000	0.0053	0.0013	1.9294	0.0065
GTEX-QMRM	1063169	1.0000	2090549	1.0000	0.0044	0.0010	1.9663	0.0073
GTEX-1MA7X	1086913	1.0000	2154587	1.0000	0.0037	-nan	1.9823	0.0061
GTEX-ZF3C	959280	1.0000	1874409	1.0000	0.0039	0.0009	1.9540	0.0076
GTEX-ZF28	1004735	1.0000	2003558	1.0000	0.0039	0.0009	1.9941	0.0075
GTEX-XOT4	1147565	1.0000	2030005	1.0000	0.0040	-nan	1.7690	0.0068
