skim_type	skim_variable	cohort	n_missing	complete_rate	numeric.mean	numeric.sd	numeric.p0	numeric.p25	numeric.p50	numeric.p75	numeric.p100	numeric.hist
numeric	HQ_HOM	1000G_DV	0	1	1194975.85383387	62623.5898630684	982628	1141430.25	1184266	1249741.75	1434160	▁▇▇▅▁
numeric	HQ_HOM	1000G_GATK	0	1	1179413.55151757	63039.8369255269	966275	1125958	1170278	1232835.75	1427346	▁▇▇▃▁
numeric	HQ_HOM	GTeX	0	1	1022667.1575179	71510.2779248406	775983	975142	1029787	1078471	1257613	▁▃▇▅▁
numeric	HQ_HOM_RATE	1000G_DV	0	1	1	0	1	1	1	1	1	▁▁▇▁▁
numeric	HQ_HOM_RATE	1000G_GATK	0	1	1	0	1	1	1	1	1	▁▁▇▁▁
numeric	HQ_HOM_RATE	GTeX	0	1	1	0	1	1	1	1	1	▁▁▇▁▁
numeric	HQ_HET	1000G_DV	0	1	2306065.88298722	328788.595966029	1727029	2071587.75	2170916.5	2753916.5	2923887	▁▇▂▁▃
numeric	HQ_HET	1000G_GATK	0	1	2461738.02995208	330775.319894883	1878153	2221967.5	2328558	2875402.5	3175756	▁▇▁▁▃
numeric	HQ_HET	GTeX	0	1	2092191.77684964	258630.138650264	1532863	1937779.5	2039094	2150388.75	2909771	▁▇▅▁▁
numeric	HQ_HET_RATE	1000G_DV	0	1	0.973322615814696	0.00184029637766755	0.96496	0.9720575	0.973075	0.9748025	0.97759	▁▁▆▇▅
numeric	HQ_HET_RATE	1000G_GATK	0	1	0.995133809904153	0.000549809269770891	0.99353	0.99474	0.99503	0.99564	0.99639	▁▃▇▃▃
numeric	HQ_HET_RATE	GTeX	0	1	1	0	1	1	1	1	1	▁▁▇▁▁
numeric	CHARR	1000G_DV	0	1	0.00846291134185304	0.00121724400633645	0.00624	0.00774	0.00821	0.0088925	0.02058	▇▂▁▁▁
numeric	CHARR	1000G_GATK	0	1	0.00167878594249201	0.000827038797094665	0.00101	0.0013	0.00142	0.00173	0.01444	▇▁▁▁▁
numeric	CHARR	GTeX	0	1	0.00419319809069212	0.00273267568561807	0.0019	0.0033	0.0038	0.0044	0.0557	▇▁▁▁▁
numeric	MEAN_REF_AB_HOM_ALT	1000G_DV	0	1	0.00208995207667732	0.000347493389451979	0.00163	0.00189	0.002	0.00218	0.00648	▇▁▁▁▁
numeric	MEAN_REF_AB_HOM_ALT	1000G_GATK	2415	0.0355431309904153	0.000444494382022472	0.000237405537367234	0.00029	0.00032	0.00034	0.00046	0.00152	▇▁▁▁▁
numeric	MEAN_REF_AB_HOM_ALT	GTeX	329	0.607398568019093	0.00109155206286837	0.00116810775871288	4e-04	8e-04	9e-04	0.0011	0.0191	▇▁▁▁▁
numeric	HET_RATE	1000G_DV	0	1	1.93528587859425	0.287323895221662	1.2369	1.7246725	1.8967	2.246115	2.89953	▂▇▅▅▁
numeric	HET_RATE	1000G_GATK	0	1	2.09310615814696	0.293888303082226	1.37171	1.8773525	2.059485	2.4060075	3.0894	▂▇▅▅▁
numeric	HET_RATE	GTeX	0	1	2.04459164677804	0.188885970675942	1.5692	1.9588	1.9809	2.01425	2.7177	▁▇▁▁▁
numeric	INCONSISTENT_AB_HET_RATE	1000G_DV	0	1	0.0137967132587859	0.00149642176084963	0.00789	0.01305	0.01391	0.01469	0.0268	▁▇▁▁▁
numeric	INCONSISTENT_AB_HET_RATE	1000G_GATK	0	1	0.0543429353035144	0.0048093857134855	0.04388	0.0493475	0.05552	0.0578025	0.06995	▃▂▇▂▁
numeric	INCONSISTENT_AB_HET_RATE	GTeX	0	1	0.00693042959427208	0.00197350855481934	0.0022	0.0056	0.007	0.0082	0.0135	▂▆▇▂▁
